session_id,timestamp,face_angry_prob,face_disgust_prob,face_fear_prob,face_happy_prob,face_neutral_prob,face_sad_prob,face_surprise_prob,voice_angry_prob,voice_disgust_prob,voice_fear_prob,voice_happy_prob,voice_neutral_prob,voice_sad_prob,voice_surprise_prob,behavior_confidence,behavior_typed_text_length,behavior_total_key_events,behavior_backspace_count,behavior_unique_keys_count,behavior_typing_duration_seconds,behavior_keys_per_second,behavior_avg_key_interval_ms,behavior_std_key_interval_ms,behavior_total_scroll_events,behavior_scroll_duration_seconds,behavior_total_scroll_distance,behavior_avg_scroll_speed,behavior_max_scroll_speed,behavior_scroll_direction_changes,behavior_total_duration_seconds,behavior_D1U1,behavior_D1U2,behavior_D1D2,behavior_U1D2,behavior_U1U2,behavior_D1U3,behavior_D1D3,behavior_label_normal,behavior_label_focused,behavior_label_stressed,behavior_label_rushed,behavior_label_distracted,target_label,target_source,data_source,sample_weight
synthetic_000514,,0.010653786595240222,0.009431161745786823,0.7991056600649397,0.007096962476896393,0.034628491604581535,0.12378227807698006,0.015301659435575361,0.0909233667569482,0.037486194181464975,0.5243680964194908,0.006374258458944318,0.04930632391822782,0.09888343879062866,0.19265832147429515,0.6524342594179313,114.86143648987687,116.69195772761671,0.9152606188699224,24.33536995470966,18.127398588845466,6.336344176850385,227.08955600351007,69.74861373743785,0.19963166995692205,7.986907167819753,12443.18305186106,1557.9476248323256,2886.0157846782586,1.8512213399948092,26.114305756665217,121.36387742757603,320.55339556565764,227.08955600351007,105.72567857593404,244.89386300486362,567.0754714554248,444.0047643168789,0.0,0.0,0.0,1.0,0.0,fear,synthetic,synthetic,1.0
synthetic_000515,,0.6229199266654444,0.121722058736559,0.11136259736772848,0.007193368180147301,0.036361815642215224,0.023614067641305542,0.07682616576660016,0.6196727517917517,0.23168021102051575,0.020199059048103315,0.06568585148235045,0.004740340207649202,0.030276419465568617,0.027745366984061097,0.6388531294466039,31.385339663186457,69.24511476027917,18.92988754854635,29.92635379284813,8.62474724934377,3.6389865993550674,259.1221487631842,124.42982939840942,29.94291281684641,5.212647920295428,4395.9360946031575,843.321122358484,1270.246801365379,0.1373490958004573,13.837395169639198,89.83285245287573,372.23458658703953,259.1221487631842,169.2892963103085,213.70655287310225,518.2442975263684,493.2509657249511,0.0,0.0,1.0,0.0,0.0,angry,synthetic,synthetic,1.0
synthetic_000516,,0.041777456189860826,0.015494907909561078,0.7090635003853142,0.0024798064981499408,0.08985903900917118,0.0768776554187498,0.06444763458919305,0.002789881123846864,0.042261535284294584,0.7987201284362281,0.01973557320935322,0.004160710138902091,0.017757809940736037,0.11457436186663905,0.8951368824513541,87.81133448318775,126.37054000830543,19.27960276255884,26.615397384623098,20.025399601873023,4.3849978641612,273.9515228994468,118.61506927394205,24.313641772913186,6.064823118647928,6180.332106766717,1019.0457307425216,1491.459793541677,2.410308267146041,26.09022272052095,97.43363866885733,376.94812831173465,273.9515228994468,176.51788423058946,264.8354747714766,622.6903475699388,538.0338729243632,0.0,0.0,1.0,0.0,0.0,fear,synthetic,synthetic,1.0
synthetic_000517,,0.008794552154478458,0.00603432444225182,0.02381347798853386,0.10065343513860255,0.8241244602049353,0.03563866549051914,0.0009410845806789112,0.034697566761521456,0.0014621652233094522,0.006216367190803172,0.045053745916337984,0.8630315453304022,0.0336372888528075,0.015901320724818365,0.7274127465438831,98.61446331507118,111.83641652960117,6.610976607264991,19.837166683397903,43.97110288695657,2.2427107086350526,494.83867612276026,90.64880583520906,15.98989309440275,14.696683514899851,10437.422072101326,710.1889389888281,937.697166149506,4.171169758447448,58.667786401856425,66.11750392923719,580.855929763205,494.83867612276026,428.7211721935231,451.944780563647,1044.6103323752282,965.8711700618103,1.0,0.0,0.0,0.0,0.0,neutral,synthetic,synthetic,1.0
synthetic_000518,,0.5890359643855441,0.18107859612909333,0.15179468085313655,0.004146364712845319,0.024291150516672938,0.04322063565651245,0.0064326077461954005,0.7663556398291599,0.03349427834347975,0.1596257759093868,0.026878082786108044,0.0041410956836357106,0.007436216652183761,0.0020689107960460695,0.7208391952843933,66.21205798882927,80.25952560530878,7.0237338082397525,17.95413636703187,11.181377870489738,5.921636738847573,239.0374544527268,107.51666957381278,26.242901148613534,4.151988833685208,4409.027106593037,1061.9072649768395,1308.5305009368046,3.646635903550028,15.333366704174946,105.46862091275207,398.2500090590596,239.0374544527268,133.56883353997472,222.4370654404114,610.1725947123308,435.7570493712918,0.0,0.0,0.0,1.0,0.0,angry,synthetic,synthetic,1.0
synthetic_000519,,0.09905604885334728,0.0671320389082133,0.003826744797115774,0.09454182628295381,0.09102169576688197,0.6222014284144342,0.02222021697705365,0.013651681623976668,0.044475999453821385,0.03255599783305442,0.006341681175262958,0.08648458940222285,0.8109584387424527,0.0055316117692090945,0.6284060931789099,47.14071754861374,57.505799960116576,5.182541205751416,24.63000605757344,24.47266927010965,1.9262597401334687,909.5209302497205,186.9914965616894,46.63147626744539,14.038063793514524,13524.906481299067,963.4452927580702,1706.806679962121,5.1734290881226075,38.51073306362417,103.18045505690068,1029.6443863675663,909.5209302497205,806.3404751928199,917.935377761979,1904.3199011349752,1834.1962839882453,0.0,0.0,0.0,0.0,1.0,sad,synthetic,synthetic,1.0
synthetic_000520,,0.00832750929511341,0.02481989742515252,0.007214904513074379,0.008553341453708778,0.05852853520487339,0.8464722334752524,0.0460835786328252,0.037054647630502265,0.0047500025294308044,0.05021119182476904,0.012279475888141012,0.052260209561329755,0.836585284275349,0.006859188290478222,0.8995855974910403,83.30550110165694,104.02613896359796,10.36031893097051,20.56140101076484,21.126778322900375,3.9431237374871273,254.5828359163617,116.43156266583851,0.9149662310277762,10.002745819460408,6359.845274980261,635.8099455658605,947.6382848110494,0.0,31.129524142360783,86.86196970230634,359.5135820611089,254.5828359163617,167.72086621405535,292.4849088812797,642.0870837682323,488.36185046366813,0.0,0.0,1.0,0.0,0.0,sad,synthetic,synthetic,1.0
synthetic_000521,,0.007117965503126315,0.054670570711263806,0.016602446342623606,0.8274359584233589,0.08303007020405397,0.0013105571306085077,0.009832431684964907,0.004969258606512858,0.05343817325827829,0.002817592139239547,0.6050945139949439,0.27601034112835965,0.029327734050214382,0.028342386822451424,0.90181336008619,57.519902596334624,71.38600190835858,6.933049656011979,22.480547652304715,26.003806240082888,2.2119801257275973,236.26001333105953,119.9288800740367,13.39857814145935,8.410519386489842,7184.202731186677,854.1925178517456,1175.7193154248264,4.93928741664704,34.41432562657273,90.20535391602654,344.6086726220416,236.26001333105953,146.05465941503297,274.2055597555589,593.2444127756787,524.6146567856405,1.0,0.0,0.0,0.0,0.0,happy,synthetic,synthetic,1.0
synthetic_000522,,0.7610600364109905,0.07886110419628896,0.053080021819694886,0.01709324494364879,0.004588199861019201,0.007349413145652069,0.07796797962270534,0.7656731030120335,0.013215886196873384,0.12622113703130594,0.02734903056570466,0.02857812233728722,0.023352962181076593,0.015609758675718732,0.809890119494785,115.80276212003506,141.11248884641844,12.6548633631917,28.258782864587964,31.94637902161393,3.624910417599644,172.74970737679973,135.31037617876362,17.721171939329015,3.343693912640342,3103.798884007739,928.2544889274359,1230.4550777803183,0.63570380945532,35.29007293425427,53.57799878685538,244.21802142015682,172.74970737679973,119.17170858994436,190.66701450271566,350.96138590622365,340.6926532497739,0.0,0.0,1.0,0.0,0.0,angry,synthetic,synthetic,1.0
synthetic_000523,,0.020287368419430206,0.0018365864511274517,0.018822292465943375,0.03776990824372318,0.8269891516031995,0.07240298091140702,0.021891711905169208,0.06808065243660667,0.0007585225535067321,0.018433013282595195,0.06032612742418497,0.8142137938952937,0.016893260099485632,0.021294630308327175,0.6115677396182523,77.81912769527463,86.14338431365312,4.162128309189244,21.3365279886385,33.18549284462363,2.3449742952328063,498.25532720171395,146.7085145337371,11.13194805304216,18.170298871750635,15863.230017793909,873.0307701463554,1583.7695807841478,1.5109982082443947,51.35579171637427,127.94327293416377,606.3793037374498,498.25532720171395,370.3120542675502,503.2265032493325,1145.7449351506723,960.6873039270306,1.0,0.0,0.0,0.0,0.0,neutral,synthetic,synthetic,1.0
synthetic_000524,,0.7167665996694483,0.07734545085736855,0.09773428695982049,0.019395440767474532,0.023554434089319964,0.036796671704526884,0.02840711595204126,0.5846990952489571,0.15623443034590948,0.05956747186800029,0.09266839998793636,0.01590496276698589,0.016752365491858857,0.07417327429035186,0.6417513324499384,92.52047800109324,114.21597449702796,10.847748247967356,29.387889925416808,22.15737232088599,4.175606956510883,258.8110346067509,153.88744510588637,7.2396259314761,5.422376451784775,4377.099553194162,807.2290059745741,969.827677390711,6.0948608034927645,27.579748772670765,91.85159731477977,418.13055666877733,258.8110346067509,166.95943729197114,285.64632596294166,590.2679619468046,509.01610232754126,0.0,0.0,1.0,0.0,0.0,angry,synthetic,synthetic,1.0
synthetic_000525,,0.0030030910661562487,0.006206806097066003,0.010562080855402283,0.7946492698814038,0.11532113639969821,0.05896720072942946,0.01129041497084407,0.010823503710156227,0.049323282283918544,0.05273253665418005,0.671324461791307,0.0730294874065043,0.09456716263173807,0.04819956552219591,0.8281545855094449,125.78885505496453,129.44461112996376,1.8278780374996213,17.45236866050973,33.1199710319579,3.797975998638078,349.46750079368576,59.087487885698096,4.439942486018157,12.603666553865514,8862.05556556185,703.1331341310263,1162.8686505576811,1.7938019385153192,45.72363758582342,117.58233501162923,447.6318463263276,349.46750079368576,231.88516578205653,360.5514530438817,844.2764476670332,731.1895507606243,0.0,1.0,0.0,0.0,0.0,happy,synthetic,synthetic,1.0
synthetic_000526,,0.010457900145061339,0.0213014222962612,0.10289465971730281,0.04305566327250826,0.057718637393053315,0.017344831526664,0.7472268856491491,0.057179267504165784,0.009875801824759146,0.046577337624202936,0.10615435980627912,0.002885311334803744,0.02886987243425078,0.7484580494715385,0.9331666590613481,101.6856388589231,105.32332730573641,1.8188442234066553,29.664291208100423,30.172459949410875,3.3701474466919805,320.37656248978857,51.6895939672476,5.11196967983372,5.4528088358634195,2071.628280602147,379.9194769082927,570.3881264833454,7.124836204449967,35.625268785274294,90.63406335511529,396.57679322188744,320.37656248978857,229.74249913467327,345.6296222017436,727.9203066219469,589.9851000856221,0.0,1.0,0.0,0.0,0.0,surprise,synthetic,synthetic,1.0
synthetic_000527,,0.00347318822035005,0.00963820762643057,0.11923250839144536,0.03754811256342087,0.017330574862782968,0.029272423428511028,0.7835049849070592,0.03643720456854804,0.0025678365006581738,0.04607468101753181,0.0591615164619023,0.023751765176184044,0.005909822851914635,0.8260971734232609,0.9354660225840119,84.41305372653252,102.0061729078493,8.79655959065839,17.176919107217223,20.896546161777053,4.039569652947566,190.77785668778216,132.908519640442,8.474644825787465,6.63706581129563,4441.390057989458,669.179752659775,1253.8364769619861,0.3091548148531309,27.53361197307268,81.62343269062774,270.60391851228513,190.77785668778216,109.15442399715442,226.23270918895705,483.7699985696742,403.2062798615557,0.0,0.0,1.0,0.0,0.0,surprise,synthetic,synthetic,1.0
synthetic_000528,,0.007228420767500795,0.017550483532059697,0.04863534813330996,0.01591412885381376,0.8108641610874107,0.04497660029499047,0.054830857330914716,0.07200758529499733,0.011258047824105057,0.017005102271993314,0.02010264719763077,0.8342654020429411,0.04444118844984071,0.0009200269184917922,0.6769964207702864,83.9186181280744,94.13709591783554,5.109238894880568,25.181481543041993,31.31803602118226,2.6795619645917523,459.82286270380195,103.92132764858428,17.13179829192916,11.45170680340198,15879.99869012617,1386.692740457577,2367.5693770991647,5.508026553452305,42.76974282458424,97.73497092462863,554.2660396333685,459.82286270380195,362.08789177917333,420.52767594425086,986.7588821790516,929.0443482804027,1.0,0.0,0.0,0.0,0.0,neutral,synthetic,synthetic,1.0
synthetic_000529,,0.038400393100512915,0.006624753558827317,0.8185603609057446,0.03281835491427426,0.016460333861447907,0.054158289156623955,0.03297751450256883,0.04394038471215369,0.06676201782937356,0.07606008928115099,0.04348414723923046,0.06873667933441847,0.0017187846573137801,0.6992978969463591,0.7791695367672086,54.074941072635845,94.91461043788846,20.419834682626302,26.73601191113798,13.382153860603207,4.0408249401339935,253.67731555812796,110.66599237864673,16.549133182090525,5.427447387096274,8911.162439195828,1641.8698890351416,2008.4075155349103,0.7975106249168158,18.809601247699483,96.98942728359053,334.00367631974774,253.67731555812796,156.68788827453744,221.47288983042708,621.2952490962547,563.6654890475785,0.0,0.0,1.0,0.0,0.0,fear,synthetic,synthetic,1.0
synthetic_000530,,0.04670813969815898,0.048353238359291624,0.03309076446082867,0.06585349175487241,0.7731972353920141,0.015577599737231497,0.017219530597602745,0.009293713500214395,0.08038418082540744,0.1467829184798372,0.11541363276027196,0.49947668494127573,0.06959008790526909,0.07905878158772406,0.6785779407551746,104.69083754667848,108.13014143824464,1.719651945783074,26.401511554181077,44.946540404103715,2.3292301611075716,367.6659923874405,0.0,15.41704013833391,13.026122851517497,8520.025650260097,654.0722628965183,1000.427231473947,3.860891264840819,57.972663255621214,68.98124462603502,460.4585286911744,367.6659923874405,298.68474776140545,352.4799603201474,793.4879492059431,717.1016756495391,1.0,0.0,0.0,0.0,0.0,neutral,synthetic,synthetic,1.0
synthetic_000531,,0.15608651001491927,0.02281329490465418,0.002232724886251252,0.03985091531642894,0.745503812787574,0.03255622382854099,0.0009565182616313836,0.006121372150667753,0.094556427132339,0.004548950381156694,0.14594127976274013,0.5734841101867503,0.15171867353203825,0.023629186854307923,0.6942047250331972,70.47323767277499,84.05868361348696,6.792722970355987,17.284544034101735,27.265941602324865,2.5846617989809673,414.0917346083353,130.7193084175935,14.597071991289255,4.036920044112105,2563.3798476568645,634.9840521106144,1204.73944570448,3.932559102382349,31.30286164643697,108.3378940477642,513.8671103849671,414.0917346083353,305.7538405605711,393.688963957721,828.1834692166706,846.8468740901098,1.0,0.0,0.0,0.0,0.0,neutral,synthetic,synthetic,1.0
synthetic_000532,,0.02863826250508986,0.026891132418483715,0.028337153059759125,0.6201788919440797,0.07653057082649481,0.08548470585908025,0.1339392833870125,0.03121838178857755,3.3923446519951365e-05,0.012701632175044001,0.6684669263376374,0.1989218668267188,0.028418896868790573,0.06023837255671168,0.8473091461212692,104.41018954354828,107.94997874946687,1.7698946029592895,27.031909163598854,36.98802900805538,2.822810307648712,319.66332099627374,38.71068545237911,8.015736672910766,11.557300298160055,5293.69456154668,458.0390251163974,851.4115577431849,1.702172148820395,48.545329306215436,87.58078747120838,447.2300310803198,319.66332099627374,232.08253352506534,342.82269081759364,714.6121313852916,640.7224855037308,0.0,1.0,0.0,0.0,0.0,happy,synthetic,synthetic,1.0
synthetic_000533,,0.01747196038375167,0.037836545968131165,0.03670054677791335,0.1799697209062934,0.7071199068449843,0.008101333147368434,0.012799985971557765,0.00044038643370796475,0.07341632084517931,0.0033409495347699425,0.18510740490192465,0.6156384297946975,0.07803224877821707,0.04402425971150345,0.9227968901238925,53.266570279791495,56.951608287898,1.8425190040532495,22.030125357945703,17.39041966389595,3.0629836029993918,237.60278740173388,98.98394035601646,2.430248327980866,9.511555916695174,5096.924083955095,535.8664900459356,841.2739749646361,5.42921458464325,26.901975580591127,122.42163277785927,336.70947248057973,237.60278740173388,115.1811546238746,232.17289873042114,555.17988200118,464.66738465637627,1.0,0.0,0.0,0.0,0.0,neutral,synthetic,synthetic,1.0
synthetic_000534,,0.8324916481805439,0.016516314234986455,0.02465985602966063,0.02441371634342266,0.02579823561627199,0.035500653042483184,0.04061957655263115,0.8092623164487867,0.0347342574393999,0.02605831099987485,0.03359204888760187,0.024579879737262188,0.06788030122102114,0.0038928852660533335,0.7416031652861994,106.49494588892543,153.85003446297958,23.677544287027082,22.441338219323644,29.993999839834594,3.5505416569180297,315.79504911842196,86.14699041567403,9.086501869720855,7.153301189665543,7424.333328451848,1037.88909925642,1961.506068477431,0.0,37.147301029500134,51.991835417984504,328.79586699538766,315.79504911842196,263.8032137004375,335.0380929092965,664.395314284998,732.7579062274982,0.0,0.0,1.0,0.0,0.0,angry,synthetic,synthetic,1.0
synthetic_000535,,0.03871151119956072,0.9363388416962807,0.003467868118340936,0.012057295392132144,0.0033590253113864256,0.002860684473296527,0.003204773809002508,0.004491469338638987,0.9172047998167954,0.01978265373427094,0.007210703429210634,0.03330570406665722,0.001211083792695728,0.016793585821731197,0.7132020296059473,102.1905184505989,123.43938044649991,10.624430997950508,31.062586874549005,39.24036648426255,2.6042192672074727,321.5657224011351,151.29457884832928,23.427715671174383,17.950387692002924,31110.479590836097,1733.1369174102088,2354.3339557175814,4.485559930073335,57.19075417626547,72.09200167744956,398.2227280693012,321.5657224011351,249.47372072368552,330.9760147357506,782.9066725529411,635.8433334186649,0.0,0.0,1.0,0.0,0.0,disgust,synthetic,synthetic,1.0
