emotion,typing_speed_wpm,keypress_rate_hz,mean_hold_time_ms,std_hold_time_ms,mean_flight_time_ms,std_flight_time_ms,pause_ratio,burst_count,backspace_rate,special_key_rate,typing_rhythm_cv,long_pause_count,scroll_speed_px_s,scroll_acceleration,scroll_direction_changes,scroll_event_rate_hz,scroll_idle_ratio,scroll_burst_count,max_scroll_velocity,scroll_smoothness
Surprise,81.98305744117718,6.831921453431431,102.52464062888801,39.69431870660589,74.46199038160759,33.51509931651301,0.43890002562746105,4.456278796387255,0.031202165367154453,0.046672858272725805,0.450096742576349,2.94783539395507,864.5310354573372,235.4822350521117,4.505868149930022,1.546766481407202,0.29288124450941155,5.929394012288531,1543.522318723225,0.0018283695541589978
Happy,75.9091165961708,6.325759716347567,113.48100873882507,24.16710493662884,106.64623720963897,40.42498911412267,0.15592983645590525,1.6128927180061128,0.0219744722707793,0.019109563900811314,0.3790568722519255,0.0,331.948954309079,210.3927780529241,0.10824095634179431,1.3141344860740412,0.45118810225582734,3.1514115544110313,728.9062830551014,0.0034292748546897573
Surprise,98.84155108622588,8.236795923852156,201.4663845504548,40.89056983612777,30.0,12.14717153575537,0.5653345741347212,5.008035859973562,0.06181585115142087,0.0177590855137218,0.4049057178585123,3.207135216266707,1009.2367136619033,473.1139853651995,0.0,1.402182114436143,0.022975853834555027,5.748327842006121,1400.2714477133006,0.002586000787452085
Neutral,76.94075530020308,6.411729608350257,91.03132305285779,23.630259459241813,152.53171480844486,51.28788528386325,0.2828166555512481,2.670313209627716,0.03551836664451701,0.0,0.3362440745406457,2.082002600067282,360.3717381175634,621.2930275231862,0.0,0.6734979357089539,0.4143833205496072,5.104567216848935,470.1059964262219,1.0
Fear,96.96765078800905,8.080637565667422,107.6652572939832,25.615276931434877,51.154626546581866,24.35553624700542,0.11843548320774225,1.9635791859272986,0.04613016762074848,0.06305146883853627,0.4761160014495864,1.1440928336207583,799.8017297898318,284.78256748440504,5.715392660240724,1.1874605629307255,0.1594994152021617,5.395918938626266,1438.8976119279616,0.0022324322922968984
Neutral,92.35148274542792,7.695956895452326,152.03426402696988,35.3568947295289,119.29825462041225,46.405384791411535,0.37563218836402423,4.784114163275278,0.021545212673984175,0.05368987659677251,0.3889862843263379,2.287535740672204,506.76319411775887,302.961610916545,0.0,1.3780956594349258,0.271176382123017,3.310052575642311,914.6140297523095,0.006445202326626961
Disgust,38.40623717284291,3.2005197644035754,351.68417655027565,128.2924813983093,259.74025447611757,40.89682215366448,0.6804148451391298,5.564719778925969,0.01614923743054789,0.007629746480239771,0.1574527684826952,3.718652299300768,234.19730298183876,465.58492680910854,1.2364831174296376,0.3417275358900878,0.3592439588722586,5.728393138473292,317.5608777432103,0.006318896104539885
Neutral,87.79552723195972,7.316293935996644,99.5759507724531,43.82834644892479,175.27642835828516,65.33597944874035,0.2534757013281562,4.843502829107439,0.06000110630793914,0.014042177575448695,0.3727596463523669,4.3894493808439705,448.59576045860365,0.0,0.0,0.5302075837906749,0.43029067249145,4.271650082369039,684.4122496445335,0.005433912981340929
Fear,90.29471074379644,7.524559228649704,77.67139389832786,17.395731085124805,54.95834986462757,18.347456431908288,0.20270263685901635,1.4228058370327286,0.041397712908655626,0.024143097546677417,0.3338429279099794,1.2172101502410586,778.0818962151784,617.2164885642059,2.175138596319132,1.5550434891008682,0.0,3.9418959271382805,1019.6280972370705,0.002777617252511219
Angry,120.53626402696592,10.044688668913828,104.6010778647032,45.4989842133897,30.0,10.866553292161772,0.00964061437537013,0.0,0.08313627254543088,0.07818384249572133,0.3622184430720591,1.1633681665433087,847.9143353437681,271.6007454550811,3.119388466812873,1.1339394893860395,0.10152493350294128,5.31295513152372,1278.9041630776628,0.002424775163614209
Sad,10.533022164691772,0.8777518470576476,351.7322294187236,77.92744688030282,245.11703678899497,36.768225719622016,0.6494576102945698,5.374405265443734,0.036233006012776396,0.041731855962479414,0.15000273420926408,3.295043068660523,173.18274721542633,0.0,0.0,0.35412977530181605,0.5975015426895424,3.424435591835319,264.60178427609446,0.0321722809185636
Angry,103.7784662958699,8.648205524655825,59.33661026196837,18.425977977990513,214.32842205624357,32.927416815867545,0.011222958357220258,0.809191720412874,0.09949067937437617,0.09084608594973054,0.15363065943361823,0.568490805416785,1200.6258852936703,597.8835582507505,4.348206980585295,2.235710469960789,0.0,5.453552866076059,2206.6072802610856,0.0018887099087196788
Fear,53.79715517829536,4.483096264857947,253.50121877886312,42.162410823076726,61.0077031646305,17.72241217921178,0.24815678785072448,2.6489305647291066,0.06302918662258739,0.03417376270846078,0.2904946631311049,0.0,353.77551156774473,196.95172415447934,2.16618154181253,0.0,0.42142203254426547,1.7476289779667873,674.3185380044506,0.01629701480587452
Fear,74.18245868101977,6.181871556751647,139.74279742800292,25.05928698498966,146.42843259343496,18.21798412507848,0.5444577566378467,4.697505606195786,0.017375996766662252,0.013203884183107983,0.12441561930572269,1.868406250019915,718.7220254336337,435.91980440401187,1.3681714921037376,0.9129232124073559,0.1412775687976892,3.468012808802868,1132.720829442361,0.0026318381734960167
Fear,76.7451224312214,6.39542686926845,185.8892673869052,41.63292446917813,133.91733518799003,49.59383433394255,0.30028727436645103,1.2527206139359086,0.03453053761439452,0.025272895058715786,0.37033169950943157,0.7930848191344818,565.3745616141591,391.42998794337484,1.1446571440919977,1.6114136177470013,0.09353865627937863,4.635679854745408,1116.9593132607174,0.0029580679752028503
Sad,33.53180983224945,2.7943174860207876,360.091450168126,113.9721396418043,208.38687579018426,65.59647724201146,0.43754756778846227,1.0108521098399095,0.009116076356318396,0.021796354603805693,0.31478219054475254,0.11692901424650826,34.846008733922304,0.0,0.0,0.13526755268314927,0.5956143420194389,3.4635882455233764,64.11094238953298,1.0
Disgust,56.87848827606355,4.739874023005296,314.2931741316694,83.79582195095443,238.84815030698843,118.17632014776694,0.6878765357672632,5.992441533335492,0.04329753863943579,0.06103353960907003,0.4947759486346302,3.651795610316013,0.0,317.9815403323254,0.0,0.0,0.6818746404454763,4.075638140362948,0.0,0.1222743096175323
Angry,122.11570931517072,10.17630910959756,127.23151689743146,15.066934673918123,134.64641148775286,45.43701529679172,0.0,0.0,0.07195625779591272,0.09845311887212715,0.3374543353569031,0.0,1600.0,972.425575407067,0.0,2.7168944646367676,0.0,4.146761668320523,3013.0437722035194,0.007288106577645843
Fear,91.93190052616787,7.660991710513988,83.89771085262362,12.024782434001269,30.0,11.081576339039838,0.2369946373481776,1.8101808771024093,0.033505019948623004,0.0498066629900144,0.3693858779679946,0.0,654.8152354939488,377.5994862445759,1.5173898610236278,0.43575920585739547,0.24098691282854762,4.009510465459045,1180.1194752026188,1.0
Fear,73.25148292021024,6.104290243350854,157.7015768945173,17.620243060084764,135.398494047174,48.45881667496366,0.11018441805502854,1.452764390802258,0.03525894254597681,0.02605905142942528,0.3578977522311303,3.812441105297899,764.7672351204682,410.55001012902875,1.7548190279157803,1.3325860854979745,0.15362815611815378,2.4735843505058446,1591.0714369015552,0.004135988144403688
Happy,85.24442928212481,7.103702440177068,67.6973911490817,18.64199107501964,30.0,9.23552342916296,0.09363126846711274,1.4622220065420246,0.03421443806030367,0.045131891715576744,0.30785078097209867,2.2340523946197988,595.0772486624309,482.93307712958705,1.735017000324639,1.1297067269225718,0.15688876632343537,5.139958648008123,991.8059140848527,0.006302815223171956
Happy,102.004307729166,8.5003589774305,77.24413727841466,20.219421766498122,143.98763010652314,44.88993299958852,0.2604700902463166,3.501477966615878,0.09021695213321923,0.007363377971433216,0.3117624268583253,4.42406110155121,707.874128301806,328.64240312252826,2.9379474873324503,1.1489962030848688,0.2885563941654721,6.488632392868506,1446.3734738377718,0.005783615869804575
Happy,93.00460274079727,7.750383561733106,50.0,13.011270642585005,123.18522766031495,36.260625089262284,0.35682505670172543,3.940032759657667,0.0010848094736628094,0.035989078224691384,0.29435855076106593,1.7339446720961833,485.0767348023017,0.0,0.39133187629982075,0.5474564629192711,0.22785878238515694,6.160060766929755,565.9703659878088,0.0039513423622610285
Surprise,92.55543875189457,7.712953229324548,122.98032953706462,31.89859921203638,92.0937378272434,5.649454038646898,0.38481980000571864,3.5950699154546557,0.0367158916000173,0.0065263968816453855,0.061344605745556585,1.531336077627233,565.7816019591021,238.0631553136786,3.9282395370419536,1.5684961213698163,0.09015605149897876,5.163988209874158,842.571994525453,0.008956343705813477
Happy,109.11849677542457,9.093208064618715,50.0,9.464120629887548,112.91081517940049,46.54433119096559,0.01306546597496916,1.7610978986756691,0.009823392329373758,0.04961905711457865,0.41222208091415113,0.7279498370976984,207.0854976867106,34.90836025581831,0.0,0.22903890662337928,0.3513154761902627,3.775778587578984,228.7657956265253,1.0
Surprise,101.49151037367307,8.457625864472755,50.0,13.17346789691716,197.24635881326466,81.50581363112585,0.32118794288930286,1.6931842753277737,0.04306478197076882,0.03667029045257678,0.4132183434031769,2.2535922913341224,873.1043671467235,420.47864137420856,4.227681571220391,0.792691816089825,0.043497952339445686,5.27762802355827,1329.7271323834689,0.05483309838712255
Angry,124.91573441595878,10.409644534663233,50.60698693233822,18.452076543009788,30.0,11.59141670538223,0.047095639245758186,0.38239256764685736,0.05145599545919228,0.07639510408291875,0.3863805568460743,0.0,1077.5165787945016,274.8463407372722,1.3282864353736585,1.7384550163877204,0.0,5.576178011480775,1768.763924317438,0.016769513884033284
Fear,89.89999221212562,7.491666017677136,113.04751343561786,33.3997615787248,44.91310658273365,13.872621557499663,0.34718686993109915,7.399589106957967,0.038483881908310445,0.05483762617129893,0.3088769095040253,0.6826080208127803,71.59042299427801,0.0,0.0,0.5290025764595742,0.39654416130018305,4.013700990992444,114.08939128792291,1.0
Disgust,16.42129838998433,1.368441532498694,272.5780101119179,42.614078617796174,274.7277129074266,78.7076760887114,0.5151231484465478,4.273654970625994,0.025152931290140748,0.028896920043161037,0.2864933983388602,3.5572750879431094,29.898996614230043,223.6640568993295,0.26840537093452277,0.6163343051035385,0.3428666396247243,3.7768508383704025,54.7974548210819,1.0
Surprise,108.38515092738368,9.032095910615306,174.61711454773808,38.966695589101775,208.47432971012032,38.892058747308994,0.3330925008217445,4.054501366830967,0.061317021027847377,0.06029606885981769,0.18655562438496712,0.0,721.9677227718003,341.474378787165,3.371383754178014,0.25974599861867254,0.10051006931911327,5.450357247708166,1602.4608311247503,0.0022447785072228724
Surprise,63.54216400428572,5.295180333690477,120.27981464147162,24.01731596357662,69.70821427468992,12.184260802395832,0.13299492936612894,0.41973436674995823,0.010043450685344655,0.016323355815154806,0.17478945529120757,1.6294132998975284,963.0875705651075,386.20429583042795,0.0,1.312743722823686,0.03910882651286914,4.300597692074498,1454.5161154375471,0.00313978785494249
Sad,14.946585286399024,1.2455487738665854,365.8568243055878,117.24964075065499,232.50975014126556,55.94205690856575,0.5106475934299974,4.945344796757372,0.002671161885355648,0.09270653239743087,0.2406009075945294,2.1949565204423376,32.78270278756618,0.0,0.19751466767773052,0.0,0.3717984977187203,4.685626772673168,62.877501365912764,1.0
Angry,155.55527986417533,12.962939988681278,99.38682952168102,16.434463592016186,30.0,9.609746724894537,0.0,0.6954692586045945,0.05687566896414221,0.03319358757995654,0.3203248908298179,1.2581593513442995,1600.0,696.1401790786973,0.10998729358342407,2.7246665522138325,0.0,6.76833746010072,2844.3359064888086,0.0016219725397146661
Sad,37.49182134829756,3.1243184456914634,295.3714785642105,78.11511223989659,222.99500514556976,75.22664141701733,0.36905990664183985,2.575757038293279,0.03725915715020516,0.05490746148039073,0.33734675522400087,3.5460875724652596,348.1617033231589,191.43258358995485,0.8862396249565768,0.1033412443327974,0.20070385120686224,8.189190808781014,589.4991819767622,0.004254837214945936
Surprise,126.87447215936702,10.57287267994725,51.49839952060242,11.456688334023053,182.83092055735955,45.432870892110536,0.3400128540693493,5.150537572765823,0.04390110111826878,0.06487119716828883,0.2484966479062106,2.650702962959885,891.938074263621,108.18434465390385,3.850113410785711,1.6808563106432466,0.03471382859423841,6.435310912479505,1618.0636573814654,0.004993352931364948
Fear,64.79248831632967,5.399374026360806,126.9151966291609,23.821773554013518,182.82174433347984,31.01332717446576,0.23935788970739016,4.285763030304055,0.033773816600802704,0.04360209779446906,0.1696369722733596,0.0,439.78400939554786,130.696383177869,1.4204502080702799,1.0577582424390197,0.2154205139834831,4.688944926771237,666.1704432351094,0.002949738516084178
Angry,124.52277506657394,10.376897922214495,64.35219034144352,17.151744909525043,80.57863571705842,18.80248014168891,0.0,0.966349892007161,0.09248148327880257,0.03933811731210736,0.23334324258990208,0.0,732.5215357944653,369.99309557161337,0.005232918261546482,0.911405748011616,0.0,8.054388106737182,1365.5480323829445,0.002576527567481124
Fear,76.34012401481861,6.361677001234884,237.58796496169043,55.17230048930537,127.14600833733702,36.62715001661251,0.463048945750831,4.0748189624760665,0.0,0.024516115705553593,0.2880715682354361,0.0320664009233016,760.3666745548779,320.4057096490025,0.18234671941573244,1.2507041791672449,0.0,7.795098234124597,942.3849278470055,0.005528929257746333
Neutral,93.57795449780191,7.798162874816826,126.16004996629509,39.044720460498645,30.0,4.314958920595183,0.37143840720669763,2.775047353984292,0.03479049171583269,0.009555912874219315,0.14383196401983944,1.1860510858141597,673.0997840087904,0.0,1.3504746909065233,1.4069129569025,0.1490427287238977,4.2958823064844465,1103.6796648923314,0.005077594722130424
Fear,105.16768898652116,8.763974082210096,79.94763220677235,16.861244436071562,109.96955633274939,35.00286230904487,0.02805813642270588,0.0,0.0392887012255399,0.03989961145662253,0.31829593094958114,0.0,591.8795474651363,275.73601106088785,2.379908379958204,1.60548848387397,0.15439316465487263,7.461573623485709,901.7886037268274,0.008055366183335702
Angry,150.31203352106738,12.526002793422283,74.9823210451314,11.647142325694627,68.81498545593021,31.73814783004233,0.15767567924419085,2.0600028013563847,0.08322070099591505,0.07584056068631614,0.4612098312564165,0.7642193966216241,1415.1076604728069,635.3689582842985,3.9212413731286935,2.727907150555098,0.0,6.417070704506092,3144.7002142329006,0.0019447023634692703
Fear,85.54952306814656,7.129126922345546,141.50507213026515,33.02893507806531,111.79529922749795,24.558407769207236,0.1567287222716043,2.2387716531549025,0.040968999479592844,0.049673743669814335,0.21967299107301533,0.0,703.8674146955215,196.90832736192442,0.0,0.990616434667196,0.33340231536832743,2.4909640825335773,936.8007499966682,1.0
Neutral,66.20263619907209,5.516886349922674,138.59565923100644,37.42144090888155,239.26121399043535,122.4845836500772,0.29129444998018983,4.011242836009206,0.04469428252234494,0.031110628632432892,0.5119282879463013,0.634451145283363,488.2966085916131,58.382941800265854,0.0,0.9725065835923373,0.28338314430939976,3.622586596728072,841.5660642810417,0.0033258789702151114
